"","a","b_ment","b_sec","b_cred","b_ref","sigma"
"4475",-0.0104471753617168,0.0653303479820267,-0.0390945987545098,0.391440998777107,0.220976101383922,0.914056046434508
"4476",-0.0181299160219489,0.0144627649505578,-0.0241438425951707,0.366185650084946,0.214932395841185,0.916332355463188
"4477",-0.0280984490155642,0.0380548558811442,-0.023451493049897,0.367503190731631,0.203615823204321,0.908228957053335
"4478",0.0146480857211124,0.0337089584993994,-0.0512323915585726,0.413236782708713,0.208532408949024,0.902238137777249
"4479",-0.0124438691393371,0.0446972160816122,0.00414914306950717,0.329249504501423,0.178957676606692,0.887777698763142
"4480",-0.0204386006655625,-0.0245836427251034,-0.00133347281367568,0.419131691382689,0.21478285222091,0.899461192674224
"4481",-0.0464470080587911,0.000774602504256238,-0.0242094323410169,0.364415550165946,0.209089628160114,0.909136310275502
"4482",0.00300548495868833,0.0845877253179131,0.030636712191948,0.37234095318522,0.157493149595079,0.919290268501246
"4483",-0.0161054479829686,0.000810891626326107,-0.0845098344977438,0.398309510146577,0.224933800928155,0.885009337189738
"4484",0.00607702275820083,0.0365787968189607,-0.0325792383757263,0.325112451831624,0.219583976786076,0.899131432345693
"4485",-0.000870121190533407,0.0159559678527758,-0.017780039011984,0.361057855231808,0.188103241223794,0.923311618032628
"4486",-0.0095528455240943,0.0557360074066973,-0.000511443893310187,0.418481404974699,0.198915986428137,0.90057521717461
"4487",0.0311986767033628,0.0202369070936679,-0.0114480194346279,0.380783239095634,0.266543256873385,0.927936654984959
"4488",-0.0594105196818527,0.0190753687107964,-0.0674483689877201,0.382063172569308,0.204776220386248,0.888108025418626
"4489",0.0337702729421216,0.0308956624112159,-0.0201523703841769,0.398560106383723,0.224887698701134,0.913654271167922
"4490",-0.00469929405603237,0.0444431230435252,-0.0380840150439814,0.453545391990504,0.19246046182282,0.947886631380459
"4491",0.0280229459164462,0.0493824906476692,-0.018137360902193,0.378422522463563,0.192141109091383,0.919319762617058
"4492",0.00852687925681256,0.0496937476238964,-0.0214107173252558,0.388386555635643,0.199076670100145,0.902307610040868
"4493",-0.0202183692909884,0.0273341852987998,-0.0615617555240025,0.328663833363361,0.205555899430402,0.938898588973772
"4494",-0.0179337014528002,0.0367929306112378,-0.0221799709010485,0.389312365894766,0.214635418870001,0.943803433109699
"4495",-0.0285456784516667,0.0494776302581081,-0.0040046617080812,0.367295491034247,0.219464164063083,0.915783559576477
"4496",-0.0188941451506965,0.049173558177583,-0.0213395851037662,0.374387366583083,0.188537713513469,0.919910175234657
"4497",-0.104831403323491,0.0526178309272462,0.024568363561896,0.377835318725068,0.220063940048196,0.956951663718177
"4498",-0.0123613433979671,0.0414600100541351,-0.0190329078814652,0.415418603417303,0.19398621049553,0.901132244908196
"4499",-0.0229432933060459,0.0332556297276163,-0.0184851963521843,0.375780120231035,0.2103328677454,0.917077684753045
"4500",0.0153210216779265,0.0371325637723377,-0.0405147003077802,0.379172262454583,0.203537737643222,0.903834680584721
"4501",0.03017382788642,0.0173961344551324,-0.00862267715629211,0.347063700731154,0.16805513162812,0.918083664559837
"4502",0.00558086880521868,0.0578921220505367,-0.02693256152379,0.390178598344257,0.240703159132617,0.903141242618297
"4503",0.0415018422592721,0.0230484891888387,-0.0461757987712902,0.4036884768794,0.205236301366862,0.924025571514795
"4504",-0.0231578253300714,0.0477998091802823,-0.0693990332144353,0.388812401298511,0.229439981042518,0.912746293555075
"4505",-0.0189730014759989,0.0438897133137215,-0.053017941702903,0.361763676542788,0.192284892304758,0.923580767305847
"4506",-0.0197050724009862,0.034017421070709,-0.0235501920377,0.420045537383527,0.254432106230949,0.909825188244969
"4507",0.0087260709729782,0.050495931481754,-0.0341592873854588,0.393635070512604,0.214128305398378,0.907950698113323
"4508",0.0292589548963815,0.00490687297687538,-0.0480143323682332,0.350453116249681,0.269514736290491,0.913530210634607
"4509",0.00575014816550696,0.0376324940970201,-0.0480275803782559,0.379326573747384,0.286346523254591,0.925755313523784
"4510",0.019304778442713,0.0226780287076528,-0.0248265050944639,0.357892741561999,0.175930473662764,0.917575051468858
"4511",3.061356740355e-05,0.0222587450619924,-0.0727199935131888,0.358226308278196,0.22344596656559,0.905981015558255
"4512",-0.008209124188615,0.0478763570867186,-0.0330051283693955,0.429821279162141,0.201811463723886,0.910084588517089
"4513",0.00198498319740294,-0.0129015899028286,-0.0172764505790235,0.385204930384759,0.234571921792149,0.89858933657386
"4514",0.00793145198903212,0.0378975381875013,-0.0234681881909429,0.394935785630808,0.254491803668893,0.911885081534718
"4515",-0.0327678314297601,0.033094043125925,-0.0203030819725125,0.368935323119726,0.255242071728391,0.89146989143471
"4516",0.0143559242555108,0.0468438336827378,-0.0249563033126246,0.344226493254142,0.224093143252606,0.921448839454803
"4517",-0.02013095735098,0.0288546755040111,-0.0182465132266725,0.357274434854208,0.203404976711302,0.90419912430403
"4518",-0.00647072035372352,0.0630560742180172,-0.0591622707635176,0.373073565600312,0.175553212422775,0.872967199291508
"4519",0.00750993287094347,0.00516305513375101,-0.0830962893220919,0.362348381978455,0.22154022439989,0.89848707640792
"4520",-0.00337274060071035,0.0774335704483846,-0.0568935067061672,0.347535519646248,0.238104109102891,0.864517716728328
"4521",-0.0618643129096792,0.0567794038657855,-0.03638838027204,0.354345528828765,0.231341818821209,0.889175352549399
"4522",-0.0140357658705172,0.0418872214741338,-0.012067219217235,0.411939647206628,0.248037525924801,0.893537027332118
"4523",-0.0376454336939394,0.0411748616800139,-0.0126134451296079,0.356601679886461,0.241176485214509,0.901810556892279
"4524",-0.0745978168883564,-4.4072413007199e-05,-0.0286718685684114,0.403743041490027,0.201113129535547,0.876616195840593
"4525",-0.0467500389164829,0.026118655489026,-0.0219427345232069,0.368562899906877,0.2453504993533,0.890539087971537
"4526",0.0157848128939353,0.025386223847639,0.0385331421509934,0.387733199457733,0.163238373641339,0.893656769184481
"4527",0.0387537362805255,0.0165575951330018,-0.0439601939305227,0.358119329986857,0.231685615623766,0.888272993280095
"4528",0.00554902273287513,0.0260283254382252,-0.0839117375941258,0.40757918465707,0.189863967901146,0.892403753803372
"4529",0.000336273634833534,0.0227519960475962,-0.0338896940715001,0.391127872372689,0.236789808815564,0.89441688198544
"4530",-0.00991186788927383,0.0190548578223131,0.0233969151162374,0.360873832268544,0.231415840907546,0.906154169653869
"4531",-0.0355961909932099,0.0370436795513674,-0.0711567975745441,0.326427628290742,0.225718916576648,0.932803013987953
"4532",-0.00367960626215417,0.0295760923915585,-0.0391620167752328,0.365653897630577,0.250180421023949,0.896456843959488
"4533",-0.0384238514052621,0.0240216954810445,-0.0366601296120233,0.350371188090726,0.225025972942131,0.880572981873264
"4534",0.0167889224721049,-0.040292360424306,-0.0111230117753327,0.395564834491456,0.20090941798691,0.906334812054319
"4535",-0.0327480825458261,0.0594272820017874,-0.045982661474937,0.38982829349828,0.219733546391659,0.887715645689198
"4536",-0.000179895115197018,-0.039988513286281,-0.0233516342744703,0.363539067147541,0.201727905419654,0.892440862193358
"4537",-0.00750942223207454,0.0336903274650041,-0.00253645548779822,0.386151780711581,0.225376585438767,0.897691205063961
"4538",0.010085974368445,0.0364667149886425,-0.0245947799533812,0.392951576542752,0.236693287707529,0.903740071196259
"4539",0.0110239858443084,0.0489659836534474,-0.0355763634777946,0.394469296408388,0.184998408233392,0.8804471155484
"4540",-0.0265512259535773,-0.0333997692740227,-0.00524710675670971,0.377148053224059,0.174605095606649,0.90121338388631
"4541",-0.0453451658421358,0.00157220323738067,-0.0102408092480441,0.410366525689117,0.207271388729793,0.897054653678867
"4542",0.00322537761162322,0.0198782974054555,-8.52709047794043e-05,0.387376023545431,0.220794177097391,0.893367843775482
"4543",0.0355197817532004,0.00138791401207694,-0.054000112860866,0.414736060418875,0.226552915864896,0.880607797003035
"4544",-0.0373963666025696,0.0483915506809411,-0.0263262125669523,0.343409585512684,0.189547531309364,0.892457480803118
"4545",-0.02199802914219,0.0355184050436366,-0.0643915132961084,0.357165091587927,0.190619853245075,0.895941960874478
"4546",-0.0133777704100838,0.0299009946328398,-0.0427428229745808,0.398395393333792,0.279420219625497,0.871189327044154
"4547",-0.0102127924090335,0.0510504675738187,-0.0269531154968995,0.376550608408363,0.236518320497327,0.88705589841892
"4548",-0.0516710663937776,0.0126317541974844,-0.0126029947154194,0.378614502509737,0.250313657835893,0.887745843523672
"4549",0.0207216124363626,0.0627459544602552,-0.0198471333877581,0.427491808996129,0.239841972900043,0.905213717519536
"4550",-0.0161681919235627,-0.0246849099724375,-0.080235382943829,0.36143862595844,0.209219908801097,0.874198200819301
"4551",-0.032434309237899,0.0225398019344432,-0.025755057196899,0.361411413943249,0.207282085223644,0.909988750203186
"4552",-0.0022184133795105,0.012560282628976,0.00297753870176896,0.402390272476196,0.200800649148306,0.908589736176325
"4553",-0.0304659903595859,0.0347423551254882,-0.0129794523521643,0.394531395819362,0.224383051596647,0.899219549136211
"4554",-0.0368989611082084,0.0187255488565161,-0.0390441383383794,0.418147771992274,0.236516962965985,0.935166824815182
"4555",0.0273496284021037,0.011933205153487,-0.00991208945203915,0.399899269490675,0.188874627837946,0.894338508655268
"4556",0.0317245737990025,0.0294238101947812,-0.0446925855398198,0.391250681422948,0.208846150484201,0.869518632715891
"4557",-0.0450782698534262,0.0447778010844933,-0.0103381713660906,0.390107658304898,0.180420396328388,0.894975705665583
"4558",-0.000148101645500287,0.0718008963049748,-0.0297774383559926,0.414694103871413,0.235672151706998,0.945882278897823
"4559",-0.0328166647476998,0.0461843488622487,-0.0431364462861826,0.424146421914404,0.227171546356605,0.922916009263813
"4560",0.0201789681613192,-0.00945670314603212,-0.0102597304774183,0.375317617978986,0.175649903247715,0.89455347547828
"4561",0.00173280580573908,0.040514336106636,-0.0631794736525036,0.381068110191914,0.173573545275078,0.877321252768553
"4562",-0.0431458691753396,0.0294262087369954,-0.0428282487967852,0.356732820190072,0.251995946923252,0.895256620793451
"4563",0.0196874087098847,0.0300585267111426,-0.00390099546435081,0.387342940795826,0.253743534516504,0.87138366444732
"4564",-0.016713305807977,0.00934651632246434,-0.0315287302805072,0.424228084110055,0.189202629044115,0.916236879302588
"4565",0.00163917218010808,0.0800886400075249,0.0387932795403292,0.352904008161562,0.181843722365791,0.890016601794221
"4566",0.00322154559434206,0.058492772707205,-0.00132713885541648,0.380129103121003,0.186574254195948,0.868652765070725
"4567",0.0125398766738768,0.0817826632369299,-0.0365591175789537,0.35691653961848,0.211323136112034,0.917463469973586
"4568",0.0156458679296129,0.0585010563361717,-0.0467521311553015,0.414107283676882,0.184682064828936,0.924535691875579
"4569",-0.0386643897330357,-0.0087777043840331,-0.0647910707452634,0.35082848014595,0.243841849474989,0.890490511205593
"4570",0.032976394106004,0.00562804679128257,-0.0223369129644757,0.408983586133507,0.18300929196877,0.875932510538196
"4571",-0.00871887465259494,0.0661977232264058,-0.00297877069505997,0.436435755669352,0.233142771837923,0.885566114484599
"4572",-0.0859175800503706,0.014994337849675,-0.0337715701497754,0.37789787626389,0.278031138400154,0.872891546688436
"4573",-0.0199225541785482,0.0414068035704562,0.0119878473785187,0.377213426987482,0.22837447587437,0.889943868846814
"4574",-0.0157225364418504,-0.00479403445715213,0.0168090544294923,0.368919985889074,0.224339480751736,0.88837722429889
"4575",-0.0259195537781939,0.0308361284755111,-0.0322870920012978,0.378192982756148,0.19088945993897,0.869257459529178
"4576",-0.000545970077340888,0.0536401605444193,-0.0812552291976866,0.439255375515324,0.232651883638677,0.906390498108579
"4577",-0.0113371761779328,0.0404843181084057,-0.0264978581592186,0.384987219039586,0.243770874604116,0.912901934050513
"4578",-0.0246268193698041,0.05741051056771,-0.00892180125847457,0.404064410892648,0.235893688110264,0.891117791765234
"4579",-0.0422142198892601,0.0402571795469669,-0.0179918059576195,0.397547716865857,0.209032802015854,0.885840920289119
"4580",0.0342472610167048,0.0345831967307476,-0.0192324062393441,0.410672923105845,0.214670583443618,0.927598416829847
"4581",-0.0251366608971939,0.0415642207775114,-0.0545093562499835,0.388773929025725,0.215235677493008,0.89559709104612
"4582",-0.0248092724252183,0.0257674572171815,-0.0722757036779285,0.333980815037196,0.245642938403159,0.890406614946139
"4583",0.023609632176704,0.044930582605653,-0.0224691020651219,0.404536192046382,0.2023013640064,0.87341879017453
"4584",-0.00939842651867272,-0.00518187661112703,-0.0315646222993763,0.375387876989443,0.263373107158209,0.892538991507204
"4585",-0.01856318121626,0.0320341948986259,-0.0501571388009355,0.358279386740385,0.236743582551062,0.89328092392149
"4586",-0.0132393628095233,0.0405215394558761,-0.0184894681816528,0.369114973145647,0.2314483844893,0.916060737801395
"4587",-0.0140039363333292,-0.0185048137000232,-0.00854694756549336,0.344570560526251,0.219823567163029,0.911022968259081
"4588",-0.0120396275108183,0.0570170271971815,0.00119113831742879,0.38423123911517,0.223966970291752,0.92796121219352
"4589",0.0102423380849758,0.00798254958562561,0.0138278474894896,0.389331567674898,0.218744626325369,0.904151120881664
"4590",-0.0304496726037315,-0.0387319234688656,-0.0554207687277917,0.387614202350672,0.186809656302294,0.909155800118691
"4591",-0.0312913870307704,0.0659373382293686,-0.0301283302199589,0.32465146192878,0.188786898103274,0.904187825028397
"4592",-0.0429502658188849,0.092190864200027,-0.0353496864227199,0.411244126124015,0.242088880867394,0.905217466139738
"4593",-0.0523975039085466,0.0160787523948793,-0.0173309045163296,0.405388479353109,0.193809385012674,0.956660012722965
"4594",-0.0288722886590738,0.0145946105389262,0.0014294990075843,0.404914795285914,0.238378988961632,0.896423439028579
"4595",-0.0139330775341982,0.0550115936191819,-0.0482195610423518,0.364487006901145,0.207347643750426,0.923927272744347
"4596",0.0121826816514385,0.0123778574264713,0.00501094515202889,0.383239410402948,0.214496343256481,0.892212248979275
"4597",-0.0262224105636547,0.000619841417415896,-0.0447199779754118,0.432332153960403,0.208235302566646,0.923605241758571
"4598",-0.00996676019313374,0.0326422447794812,0.0143583176681236,0.376274645811948,0.220514181552075,0.87634609501401
"4599",-0.0532517119113685,0.00928760099791544,-0.0366745529077378,0.367237423894459,0.27060417289051,0.905485757334626
"4600",-0.00730355161344777,0.017296863312675,-0.00121418853343822,0.400894050793325,0.23295068643946,0.919104955067569
"4601",-0.0362380892622687,0.00465757003481142,-0.0372741818657183,0.358749767089974,0.232122768895755,0.876631124490731
"4602",-0.0211317859261423,0.0200069074017166,-0.00227694895460754,0.364623710829398,0.231084045765709,0.903951166406092
"4603",-0.00594388981008488,0.108048497921368,-0.0135203582200209,0.365299098228176,0.199735760877409,0.900223202372302
"4604",0.00510451085541548,0.0260488742209864,-0.0187321867263663,0.360840932722394,0.23698060186137,0.869306739858192
"4605",-0.0105547204538602,0.0287096260067866,-0.105696755335918,0.370180612982326,0.231230903933935,0.920469909325659
"4606",-0.00837788711714463,0.0476892642693669,-0.0155936930492799,0.389008137961138,0.193664182054819,0.899594161758956
"4607",-0.0339168487695926,0.00508744597959538,-0.0282102920124915,0.383642560292085,0.18639486098311,0.908155222607452
"4608",-0.00507074970851558,0.0416049305950813,-0.0579904429312588,0.354793606859463,0.196143082634952,0.92158696133711
"4609",-0.00604890460288988,0.0141357551630292,-0.0345929334741651,0.388623907215376,0.206809680399652,0.897417846640967
"4610",-0.0645887280218064,0.0337864578047928,-0.0179856746456837,0.402456384526313,0.232319969915129,0.887292440225928
"4611",0.000118448908610177,0.0189805411155569,-0.0237813611887418,0.409011828217662,0.195515615436115,0.886911130526065
"4612",-0.0167293684172137,0.0333163709905595,-0.0612004395248127,0.380426451592297,0.210493717446933,0.901176377841344
"4613",-0.0152817383576224,0.0281993895354854,-0.0411206281749662,0.427244022701816,0.189033655761851,0.913252492403863
"4614",-0.0134958239457106,0.0394491725352065,-0.0192107968653791,0.374645766909875,0.21827598846066,0.888139350623901
"4615",-0.0400453627233885,0.028762022917823,-0.0418664583685629,0.370492738594082,0.225575772792209,0.895693170251929
"4616",-0.0147990955053628,0.0571715548927209,-0.0265819551866101,0.393153834939468,0.218560684230823,0.902298941223157
"4617",0.0354114871888231,0.0774743073958754,-0.0549054100444495,0.381686837760799,0.231617950682125,0.913585389898366
"4618",0.0061379949766014,0.014493226695949,-0.0241777023467057,0.395607539444823,0.19797684863529,0.923708758322871
"4619",0.0174701520549966,0.0513861597359748,-0.0334279226388635,0.426593050443102,0.214062630671017,0.906251474823489
"4620",-0.0357798903659418,0.0131518644192453,-0.0479519433480375,0.350941621838941,0.235048215563426,0.890546241351984
"4621",0.00247625547772273,0.0871606218479587,-0.0380738547263756,0.386898953527546,0.220124241571346,0.915268635465202
"4622",-0.0481192270472342,0.022639622505289,-0.0558417158861887,0.411650979214171,0.229520856488331,0.883165439242373
"4623",-0.0788546590219327,-0.00534556472642031,-0.0519977299496506,0.420801167091122,0.199499662041918,0.938897766355982
"4624",-0.0104706819931948,0.0398320465680563,-0.0803513599116005,0.35371431706706,0.273761542126602,0.890213288104677
"4625",0.0145478992033276,0.0324968489264718,-0.00351215656254153,0.430837941271604,0.226167835077743,0.888218814360507
"4626",-0.0221609154724907,-0.0115860749752501,-0.027209191172608,0.388605229584137,0.190879709628727,0.878434480136905
"4627",0.0149294883516367,0.0335430978214961,-0.021808447600138,0.41416836082579,0.243573872189293,0.911189781214902
"4628",0.00350291678025529,0.0253948375981175,-0.0494108629844844,0.386066289131816,0.129942091350357,0.919498982774292
"4629",-0.00723417868608104,0.0232863393608593,-0.0129263532077655,0.348219189342233,0.234461763973422,0.886759098817412
"4630",0.00632463656097622,0.000966212026066265,-0.0592851325389951,0.381158967504859,0.193791205990167,0.890109646660191
"4631",-0.0362583916806335,0.0352869864539746,-0.0692766418477938,0.375179057990479,0.21216941405229,0.886184451497068
"4632",-0.0534537295504759,0.0418275010903108,-0.0571191600982065,0.374734525698999,0.220665435456659,0.901028354969111
"4633",-0.00769759851061928,0.0430078029971932,0.0118874505277476,0.376509150186369,0.204109564296571,0.880712531152161
"4634",-0.00410844702155685,0.0735099162272286,0.00018241128143387,0.365543032108125,0.260017789370148,0.919050175334976
"4635",-0.0205168916156287,0.0396922806078253,-0.00383383125013878,0.378980176381412,0.190514531526405,0.904217036165596
"4636",0.00347843799602415,-0.0192647001510892,-0.0288366833033056,0.402957006753485,0.238193012827517,0.916382207732288
"4637",0.00752290071925794,-0.0217241365825462,-0.0499527498839309,0.383351171503522,0.204027368427031,0.92238210206486
"4638",-0.0274386581452853,-0.0253117857247072,-0.0559289990273681,0.415874921557062,0.262771051372065,0.925191132195183
"4639",0.00219533187212667,0.0768165123653065,-0.00635132942402442,0.336510004940251,0.21834758007512,0.904557451886983
"4640",-0.0322702986537825,0.055039386640823,-0.0352757535221303,0.399090290598358,0.20864104658412,0.923019036679962
"4641",0.00590058444134457,-0.0112733960788488,-0.0757273035931845,0.399871290170993,0.228898683007099,0.903679627981366
"4642",-0.0453307375468068,0.0168937629465128,-0.0472552098642984,0.448661030201201,0.192680842440874,0.887052894202376
"4643",-0.0304293059922819,-0.0017869461866251,-0.00150578564253176,0.331138346326686,0.208923170800955,0.905092931919498
"4644",0.0271169184259653,0.00508279289780258,-0.0187691395521401,0.362999303564385,0.231649890468839,0.91681787439013
"4645",0.0262340644070422,0.00682753618191567,-0.047894843345658,0.359533226986605,0.249765158720196,0.892607065915554
"4646",0.00161218492948183,0.0304678898091209,-0.0747153193183634,0.389743539666766,0.258682612153427,0.920011372789223
"4647",-0.0684578921781588,-0.0129723588344423,-0.0532308984791437,0.393204337739231,0.202338730402775,0.887630846088226
"4648",0.0190206310361768,0.0234158365331501,-0.0254898189079288,0.375152798371841,0.20166286259568,0.890749811110695
"4649",0.0318805395395082,0.0034269805377737,-0.0505846562421153,0.355165763244397,0.239383561562029,0.898027566664085
"4650",-0.000425424090252768,0.0748868553641332,-0.0588325179036684,0.339447086019572,0.227063064916299,0.892999916184622
"4651",0.0138231912480051,0.0223715356802364,-0.0205149676510027,0.351264394307598,0.244663453648063,0.891996705041222
"4652",-0.0116416278450305,0.0630880401459929,0.0120079500597163,0.366999827446544,0.172592033688675,0.878138035749573
"4653",0.0346436250237367,0.0234552137447488,-0.00933226465450615,0.357675584387342,0.213275196592842,0.89447030207607
"4654",-0.00732477242788839,0.0211667180154635,-0.0165203785021802,0.343049895753492,0.218050313158646,0.873049725378838
"4655",-0.0227449403084642,0.0450262401458889,-0.0383180414082817,0.364682522864832,0.22120958247104,0.903118449344745
"4656",0.0235060170344139,0.0480695368633925,-0.00359317695522395,0.349993300563281,0.195047142392257,0.885069957138411
"4657",0.0428875389636943,0.0526744077300064,-0.0225590358447933,0.352713159301222,0.177478244403744,0.883507825003825
"4658",0.00352211993497339,0.0301988636042429,-0.0370680245861505,0.419499777598622,0.258986571863489,0.891660014615417
"4659",-0.0387525193949437,0.037555414322364,-0.0012854918136149,0.396485497924609,0.236920043172718,0.951628561353546
"4660",-0.0171250864080395,0.0342521140973539,-0.0500891400796426,0.413663829087242,0.215918850935329,0.922197053027111
"4661",0.00893103102722683,0.0392175712138377,-0.0465530301450029,0.379674078525378,0.182506895611834,0.88709951281607
"4662",-0.0200980048894656,0.0272491664167002,-0.0291790795447763,0.371113912741242,0.20010786812872,0.890166628141827
"4663",-0.0402638783779599,0.062284941924424,-0.0280495103984286,0.36302735027231,0.243012429757048,0.927475934281349
"4664",-0.0186323617725518,0.0187397581229941,-0.00967861681117621,0.370838553454248,0.199693697380419,0.897722546356367
"4665",-0.00709435598343659,3.26612384249012e-06,-0.0717166087410191,0.36857895867291,0.207378896391008,0.900712344405039
"4666",-0.0104345673435324,0.0697592837659527,-0.0522826711465964,0.37891356124009,0.213720735569242,0.870650045212245
"4667",-0.0452287922916005,0.0417876284382541,-0.0492359785967039,0.426321854981106,0.166543187670816,0.919034982322015
"4668",-0.0161629251800502,0.0584631263391038,-0.0412476577364798,0.375663940184609,0.248476994940853,0.909863741381981
"4669",0.0226206869948491,0.0478101808127443,-0.0490972127118377,0.369246252881269,0.257098058131193,0.901804021245578
"4670",-0.017093196649565,0.00221815962063618,-0.00875325052789962,0.391188612015003,0.228026338084458,0.899261590446394
"4671",0.00467140785507571,0.00415851566541797,-0.0373481622037876,0.407946203099607,0.216836084140128,0.948064235206009
"4672",-0.0563502955863166,0.0187023747650456,-0.0798673377363759,0.363423859718598,0.21757113123189,0.876239113392194
"4673",-0.00949990554173309,-0.00751636792020517,-0.00691063232401184,0.427678974480953,0.22613599730836,0.921790312732525
"4674",-0.0642417306071047,0.0456777910337249,-0.0497313402690889,0.373457728460014,0.248812830258127,0.903385310705687
"4675",0.00486747402964133,0.0350608362107053,-0.0425270150233593,0.374978595766942,0.20590445302221,0.903192920998326
"4676",-0.0654601468973376,0.0227230362083824,0.000460409913632942,0.392100318478367,0.239357213379936,0.90216499660338
"4677",-0.0322888857514872,-0.00357851031202407,-0.0240376937493075,0.384512830045652,0.18620587669279,0.925572822430057
"4678",0.0471606172293956,0.0242639633162057,-0.0162895517804121,0.389473245233219,0.238336361594048,0.909491578291654
"4679",0.0368604722694581,0.0489487887151824,-0.0245058951307444,0.342215571170567,0.213638498396639,0.90862258784243
"4680",-0.0320043830148647,0.0604037782992775,-0.0288958190585542,0.321786009900177,0.22922604106772,0.925486033468312
"4681",-0.0048642103487201,0.022147802660245,-0.0203839474154548,0.36004944616959,0.223077704343415,0.91736401194422
"4682",-0.0483838983236465,0.024152582670277,-0.044319949617677,0.382964634005833,0.183687110790542,0.893071454184485
"4683",0.0211068000504527,0.0255024327905374,-0.0333602167204671,0.383090122239844,0.216834579848177,0.893978396973346
"4684",-0.0190800458714868,0.0148497219099001,-0.022519867515495,0.399081487814069,0.226186967382132,0.894107526203997
"4685",0.0306048092240825,0.0463588266418206,-0.0595854686995759,0.387784340812497,0.197128655438654,0.893199310132501
"4686",0.00734847214501334,0.0209240943880402,0.00518812368242302,0.403377640364439,0.217505128206909,0.899272467607585
"4687",0.00262134642890314,0.0566366079980899,-0.0424687313719693,0.360696683893496,0.248463372782303,0.909446142126429
"4688",0.00455369062306683,0.0564969750315287,-0.0669734600023045,0.353023066079206,0.249828323693909,0.906977780655413
"4689",-0.0259151339046685,0.0202556003597684,-0.0154509482664328,0.368325042763153,0.20963377142993,0.88733601730295
"4690",-0.016145888922093,0.054001836176338,-0.0350465308779866,0.394264203680214,0.214149181362124,0.878090914076693
"4691",-0.011547001643372,0.0339786398233581,-0.010468013788387,0.336823952777766,0.195187979633545,0.905133077261469
"4692",0.0390045942495319,0.0481124468580908,-0.0359078311186631,0.409151418413457,0.224101302092375,0.933605266407616
"4693",0.0240121808805809,-0.00357487214767211,-0.0074351343575392,0.385623312245183,0.240955447863799,0.916754482782336
"4694",-0.0312127476310829,0.035588172052109,-0.058678122193316,0.370267620089645,0.185582714625318,0.90066968893037
"4695",0.000615754258336158,0.0208556235972233,0.0196676119994362,0.384705523985773,0.226125651048613,0.871169759860045
"4696",-0.00331835182206616,0.0638894100619081,0.0195277623372208,0.329285213931978,0.204727985382319,0.883841159720484
"4697",-0.0285395916786919,0.0246975145585278,-0.0541890816534285,0.3811159027643,0.230518066199644,0.910245894941054
"4698",-0.0296432390264944,0.0237983127780587,-0.0245184255121916,0.352884056743585,0.203761793012969,0.90434042024143
"4699",-0.00181823122165583,0.046238342765187,-0.00812069899308171,0.423006418349151,0.208957423929768,0.913503204036123
"4700",-0.0513967920378571,0.0339821757796361,-0.0474224697558956,0.407932989979836,0.237045916360186,0.958382248869302
"4701",0.00812670693070677,0.00576769057460264,-0.0333625216254792,0.419013746349732,0.25939332962288,0.86673788390842
"4702",-0.072019677914236,0.000237505008637121,-0.0123921820984489,0.353888866800584,0.228913245902377,0.888747223186969
"4703",-0.0362219701405022,0.0475090676778778,-0.0643814844028233,0.382530672775307,0.212985817904027,0.896365812132273
"4704",-0.0239199548261197,0.00231072876727344,0.00924667979421167,0.393844419498638,0.205718553928229,0.932471732456611
"4705",-0.0388647720296746,0.0338458388739884,-0.0362502009473653,0.406827357644369,0.215873120169167,0.913123264978227
"4706",0.0769807928136022,-0.0116167369603698,-0.0438087058125146,0.393294361469724,0.232101602652724,0.913971369245446
"4707",-0.039206759897367,0.0272867736304614,-0.029977591642205,0.384596720212926,0.205728672112446,0.910119901736919
"4708",-0.00718628707600772,-0.00210208664179431,-0.0451390568511751,0.394677186477645,0.224708679257352,0.894849446050911
"4709",-0.0132311529232974,-0.00797603789740129,-0.0773793781642397,0.402643428278184,0.166837610792772,0.893824767821412
"4710",0.0123103182556216,0.0161972435954497,-0.00521579655399503,0.346784040020832,0.162924242591757,0.900533010389989
"4711",-0.00358895033474691,0.0933017552776384,-0.0578631094712022,0.384815623912241,0.233750658800007,0.907109736336425
"4712",0.0113352550781784,0.0642785896887305,-0.0517964378134492,0.396561897085187,0.236863115018946,0.944471214757999
"4713",-0.0311574690716478,0.0478119679680757,-0.038141897294141,0.378300881976728,0.213022021578783,0.929135226719124
"4714",0.0159420425233829,0.0114678291127291,-0.0190828069640218,0.378318039468561,0.171093918302631,0.931173133172224
"4715",0.0432277075822031,0.0790752630412787,-0.0112578948731383,0.353476356019302,0.233650548024351,0.925077149677592
"4716",-3.59371298993272e-05,0.0438000023592203,-0.043463799034352,0.359588424395519,0.228523318037345,0.877125106985902
"4717",-0.00939100858201852,0.0300817704249367,-0.0130933802084785,0.401187795282761,0.249924607007846,0.899552423482107
"4718",-0.017269012257223,0.0504317743026601,-0.0385973348077411,0.369578797472116,0.210805579322341,0.921702512255713
"4719",-0.0478629288781438,-0.0239373008370506,-0.071381130291466,0.391313039980035,0.203783764952663,0.898124731928572
"4720",-0.0264301864169409,0.0214561291024928,-0.0435250731587305,0.362159368446978,0.222755835892588,0.870443465920229
"4721",-0.00509963324984731,0.0224381758082793,-0.0438682884427735,0.33650791783802,0.219728919359384,0.888248935458759
