"","Mentalizing","MentQuad","Security","CREDs","Reflection"
"7096",0.0742560784145683,0.0141346983427517,0.0296739301803639,0.277495098123406,0.194878492714064
"7097",0.0762283893084581,0.0080134227865888,0.00576301466444057,0.264696749713404,0.100568140341016
"7098",0.0655276543140712,0.0137735169776795,0.0147913584630226,0.296860292633169,0.167742215964221
"7099",0.0403333118207758,0.0178546050415316,-0.0353546959816984,0.261991570388643,0.169181268725954
"7100",0.0592727971911877,-0.00360549189973795,-0.0316778377633795,0.291362153818045,0.176327619250733
"7101",0.119799298702966,-0.00475960843736703,-0.0601147239324536,0.290467955779341,0.103815731690958
"7102",0.0909145538486316,0.00326530819398422,0.0129331752007622,0.274817929635834,0.112662406949722
"7103",0.0101987965061936,-0.0109747675877631,0.00307595017344067,0.321742306467576,0.105712076094115
"7104",0.0802496992740306,0.00427479975127184,-0.00517400660902141,0.284964072859267,0.132453439703421
"7105",0.0903018931777849,0.0190733653528856,-0.0363385887750984,0.282621021375669,0.116032089659017
"7106",0.03506063065473,0.000680620250238904,-0.00075991323002018,0.274588055156177,0.124901207422817
"7107",0.0803749227399646,0.0214418041621952,-0.0172500790144505,0.312207883225486,0.128190324543227
"7108",0.0440191485259264,-0.00292918312954139,-0.018748259758866,0.239439491667445,0.134841046970072
"7109",0.0518304757706585,-0.00541933902964796,0.0238547723154122,0.281667225833665,0.136301447697477
"7110",0.0168665828576107,0.00277883092364103,-0.0654986502567265,0.289822141565869,0.0951705797555587
"7111",0.0240858079671351,-0.0297255450680558,-0.036399368579266,0.27855767100736,0.133136376038956
"7112",0.127006418508963,0.0010249713956759,-0.00355523954943062,0.309890656616788,0.154868114728318
"7113",0.051167809565234,0.00949555815716591,-0.0305724328577921,0.296447600535467,0.141072365023543
"7114",0.0809911633574359,0.0330971825193533,0.00556555569520474,0.311575298701781,0.16071690702148
"7115",0.0661073288922445,0.0193788094253472,0.0264266256718701,0.290257692532289,0.0857025314362122
"7116",0.0663769258775769,0.00374946038312923,-0.0304514467399242,0.277034703980371,0.0944721087958778
"7117",0.0156234570010955,0.0147860472162055,0.00785351588828102,0.317201675470907,0.11819079561041
"7118",0.0528027284009398,0.0171852994156838,-0.0303711097859226,0.301106378250957,0.112539380304216
"7119",0.0458883595315793,0.0307694136218166,-0.0150566212756623,0.341009921971024,0.146002833690378
"7120",0.0194287257782188,-0.0101399568985614,-0.028415169377922,0.299303505980966,0.139010332256578
"7121",0.0105729210279495,0.0318064676271696,-0.0175190140225166,0.294604532322973,0.146962290616928
"7122",0.0874756463100173,0.00287224547550299,-0.0493274104316021,0.297276877749469,0.168863526090051
"7123",0.0501049853637269,0.00656298757172121,-0.00609179113488382,0.287879405813798,0.125750644261808
"7124",0.108938958176833,-0.00719372342494873,0.00422831651575409,0.288392235402105,0.157098689302194
"7125",0.0753873701724176,-0.0157600964781679,0.053444303798722,0.294777536515097,0.160059039451026
"7126",0.0719987267118317,-0.0325763649136412,0.0211014133942182,0.285519169374047,0.107786490548215
"7127",0.120206870255923,0.0234418441426878,-0.0331112679447798,0.305175465896381,0.125881444131217
"7128",0.0763492384059642,0.00895690730164435,-0.0192237829285026,0.317164640688356,0.17026850293212
"7129",0.0714149750636367,0.0257565009674287,-0.000477288644413099,0.274647702889597,0.14250966422682
"7130",0.111389139746357,0.0248939933313742,-0.0147124099415803,0.261702147927954,0.130780570528553
"7131",0.10430553095727,0.0307607463997033,0.0343046408783935,0.299740009084495,0.112037415061442
"7132",0.0691210463976831,0.0134480169238527,0.0154612821738027,0.25648084656886,0.121984910609792
"7133",0.0327678106091192,-0.00921619620712783,0.0366917344980863,0.28285931290494,0.136750516457202
"7134",0.0691704407671747,-0.00107272170306204,-0.0198634478486205,0.263820369006666,0.104184386261812
"7135",0.0713358528856992,0.00201311432421014,-0.0521503278803556,0.283087426112186,0.152452365228252
"7136",0.0960704485952142,0.0183032898547703,0.022922357261902,0.289846193996196,0.138984807822406
"7137",0.0300720363121376,0.00552570926412946,0.0341018118710689,0.295333997862461,0.114011022330386
"7138",0.0893586442763876,0.0500960557447113,-0.0454423283932985,0.320652095852233,0.159033314252116
"7139",0.0423263806607329,0.0148542461868748,-0.0812026816762307,0.314621581634678,0.114294643915969
"7140",0.0767196738344603,-0.00152239548482705,-0.0258923670767136,0.275842291577711,0.147913190585644
"7141",0.0499827376000458,0.0140394984115446,-0.0359669049623885,0.300608550768946,0.106599076910475
"7142",0.0835716821781918,-0.00990664119644596,-0.0171481899938238,0.301475815308215,0.11946512828712
"7143",0.0684581071019737,0.0216126860194845,0.00688091720973972,0.354345174644689,0.0832205114986125
"7144",0.0665086222568776,0.0110884673193079,-0.00662058755949311,0.326829694557426,0.115203078245851
"7145",0.0434777315144283,0.00327811606674889,-0.0332587013798894,0.31233106025694,0.103319094818335
"7146",0.0272179832901111,-0.0159507402726258,-0.0207832607458204,0.246529400935346,0.0912179540721162
"7147",0.0815881006390257,0.0117443361467229,0.00397430776887849,0.258023845136331,0.147733198791758
"7148",0.00320622959483044,-0.00742694701868654,0.0178776670074381,0.295278038660191,0.109807216151712
"7149",0.0670229081089659,0.00946333960273139,0.0278930433735304,0.349039601925553,0.162972019083461
"7150",0.104164774978746,0.0278431346839181,-0.0510261382360213,0.271662537771048,0.183684179773672
"7151",0.023655346142057,-0.00960655682451189,0.00333635204531599,0.249127960969716,0.125683737946247
"7152",0.0446201465299114,0.00243185156349633,-0.00987472649490315,0.334707093336455,0.152487652330322
"7153",0.0631743008871812,0.0345199442867829,-0.000341302324460483,0.268804675547201,0.124030714595095
"7154",0.118811871561755,0.0056165979466238,-0.000480400119722845,0.263169494740667,0.160613953447291
"7155",0.07000359082702,0.000441409361504547,-0.0605233756488929,0.278579941489635,0.157931922274407
"7156",0.0403823704678445,0.00276826638544375,-0.0249186885862885,0.30072831998648,0.123644209504253
"7157",0.0316702457123231,0.00116097170988941,0.00858801487906499,0.293736830615147,0.109162230999155
"7158",0.0606146311676229,0.0213089158939434,0.0143838847933689,0.318542912356113,0.130685503579345
"7159",0.0680087716471478,0.0248775430328808,-0.0272388513237378,0.252522130533446,0.165635696080151
"7160",0.0364655537751241,0.0129945491876644,0.0120865730107418,0.32239737313882,0.124539617233296
"7161",0.0383313105549322,0.0337533343009834,0.0174977475788146,0.303244281390939,0.127558882108347
"7162",0.0610509488932545,-0.00889758087585326,-4.94400812884512e-05,0.268206085967654,0.144174330340947
"7163",0.0864864952590478,-3.32968197667085e-05,-0.00677320325130312,0.300407211498231,0.118050353427401
"7164",0.0905453339698523,0.0129329307592233,-0.00857022553934006,0.283594401826709,0.0702788897331656
"7165",0.0709776296441483,0.00712573716915529,-0.0115393366996186,0.257154230757824,0.0845981621823548
"7166",0.121179872444307,0.00139066530856186,-0.0396928328672974,0.270251414013693,0.0871690404332321
"7167",0.0842180116098881,-0.00282070052859846,-0.0327676822735537,0.256063901797165,0.12944850010473
"7168",0.107947377469692,0.00491467864141037,-0.0176318929194799,0.288957175711936,0.10380456146737
"7169",0.0446917599621844,0.00177114168606982,-0.028789009060691,0.293269257631444,0.10602840410393
"7170",0.0803994478887085,0.0100751014695201,0.0276479589924984,0.26168688769711,0.139398080697043
"7171",0.0361081623165343,0.00891390641928131,-0.00786736782593122,0.280848907805707,0.111811059190709
"7172",0.0924986931710599,-0.00755898363195289,-0.00242618121361954,0.262738324727981,0.104915839084093
"7173",0.110689572565324,-0.0208239314256797,-0.00460934874673004,0.292957202751526,0.130220155563156
"7174",0.05294201175603,0.0282083626666954,0.0276047927436081,0.248796790059946,0.132751788761916
"7175",0.0486090036907708,0.00388402748591439,-0.0244280480233252,0.285899155005155,0.139430974809828
"7176",0.0331960639232126,0.0276428511823106,0.0113207208224581,0.283260680653624,0.0936930629597688
"7177",0.0316577479030306,0.00826822078451987,-0.00239799823295664,0.245715143310036,0.150660404039227
"7178",0.0651529893266558,0.0092830688349435,-0.0448346364050174,0.272616083940861,0.170548669598839
"7179",0.0320142067352502,0.0320560753153216,-0.00118453864940808,0.30240789079907,0.140466702299957
"7180",0.0738627936931947,-9.67853853954285e-05,0.0106746601485252,0.293584031402169,0.122463848724844
"7181",0.029611641389639,-0.0151616211013126,0.0240070116408173,0.298128558766802,0.166585235919954
"7182",0.00766446763241996,0.0118295624307389,0.0620526252884644,0.304427673708707,0.129971742909881
"7183",0.0612944619592008,0.0134428184050663,-0.00387337615586491,0.286045503915102,0.192976601619135
"7184",0.029609327021721,0.0106596800237743,-0.0416144794702457,0.307962230458787,0.135397022876022
"7185",0.0661874046211382,-0.0325418809369738,-0.0501510636953555,0.274407047265318,0.116801897507858
"7186",0.116637618126752,0.0319598550182239,0.0261828801653866,0.314360859864383,0.132016043296853
"7187",0.0665852957538975,-0.0110645953905707,-0.0107115466127473,0.29672153929485,0.157541968072292
"7188",0.129890681939607,0.0211255835757713,-0.0235615660438842,0.288120801742958,0.13086061536575
"7189",0.0816135707834514,-0.0131009050706281,0.0441830669145394,0.248266178085459,0.146343489961983
"7190",0.03268866467116,-0.0121034856350435,-0.013587157684464,0.322882215087677,0.149384798312995
"7191",0.0552823404748778,-0.000241608463816582,-0.0113523369836953,0.312813202384457,0.129035243466608
"7192",0.0939660337746028,-0.0158439175715191,-0.0322159434540662,0.265908715620654,0.0952010994918703
"7193",0.0737178793261478,0.00992016165245601,-0.0470721006561783,0.274606131184192,0.112196992074438
"7194",0.0819535954299449,-0.00808036162372065,-0.000722930539053096,0.284120525864526,0.100860592158817
"7195",0.0833495590372517,0.00191416360454871,-0.0087490856458074,0.247271674900656,0.157868904592759
"7196",0.0873094588031025,-0.0233351608293127,0.033081968159922,0.297213791341334,0.123365314894734
"7197",0.0328748726194181,-0.00224998712659298,0.00676226869899709,0.271132592749436,0.157871556347285
"7198",0.0529023838531649,-0.00800172293131053,0.0185317532300238,0.305987806642289,0.189836241899807
"7199",0.0145761652778479,0.0164945615561987,-0.0140713780083263,0.282593129181174,0.114203446974525
"7200",0.0930681987185355,-0.0164622690214757,0.00209045723771413,0.342137414779055,0.139393438940323
"7201",0.0458075858866469,0.0136041566131433,-0.000519428867524196,0.31006654910934,0.0963359263602738
"7202",0.0696012558752534,-0.0119707890668747,-0.0170765274050158,0.277934615273727,0.112248605305147
"7203",0.0609160574356473,-0.0220483709901396,0.0153431869911939,0.284892381798441,0.0944393117776785
"7204",0.0354352012763969,0.0291614631800288,-0.0824647288002919,0.298795769316465,0.159278494810595
"7205",0.0888229559996529,0.0047441034615551,-0.0208372475655172,0.287949135824409,0.117774827922926
"7206",0.0516815163219314,0.00364583647588274,-0.0414914783061503,0.241730912890497,0.148340236642818
"7207",0.0401966821856935,0.0168122174084198,0.0246009039068347,0.272961504282203,0.167035591886836
"7208",0.049392100330244,0.0181697928431311,0.0499977921652469,0.274486772987575,0.129586224855218
"7209",0.0403882355723039,-0.01974184942934,-0.0130275132408497,0.299464974915162,0.114075939407322
"7210",0.0580548840264633,0.0137714616599744,-0.0441865767484876,0.287829890576629,0.109699664967539
"7211",0.0975941559133688,0.00330623352180309,-0.0222250241928349,0.30541832836034,0.118654620799709
"7212",0.0649663360632658,-0.00268843723958224,0.0204233044693021,0.265332972231508,0.132944909173677
"7213",0.0330115043247858,0.0162899005703724,0.0120710725867777,0.284624088158076,0.096513726563573
"7214",0.0674885729433711,0.0104419698093292,0.0339409811197185,0.267408479640699,0.150267950963605
"7215",0.0676276839339735,0.00155012303706339,0.00355173258388246,0.2994354366062,0.133702291023189
"7216",0.0582826861131809,0.0277456156710706,0.00998376675918472,0.265153527483199,0.10951011451222
"7217",0.0459275786403524,0.0134933795022009,-0.0609978132485679,0.273882161661757,0.165477192196547
"7218",0.0818702621501224,0.0101434100804688,0.0134582140584889,0.281376187408108,0.13303203416797
"7219",0.0502842170019002,0.0170114583094664,0.030819537097875,0.332986283368233,0.106255297151535
"7220",0.0660397407037477,-0.00598426526285296,-0.0389802079371379,0.234370479980742,0.111793837383274
"7221",0.0380696857098742,-0.018613045650138,-0.00841020150461621,0.316476966852706,0.148906269628138
"7222",0.000297312642406471,0.0218429625434174,-0.00641602408344312,0.244816985526859,0.127379412621184
"7223",0.0959660473841933,0.0164103505756664,0.0209551318973798,0.300597609344903,0.116757959664299
"7224",0.0704650439070582,0.0054870865477662,0.00376091395087168,0.245601613087756,0.128001730132241
"7225",0.0534898056845927,0.0134040895950048,-0.0365793664874429,0.299259280904948,0.212382865167667
"7226",0.0743823271696879,0.0353298888127429,-0.0313762072167291,0.31013369742409,0.156042741089284
"7227",0.0542920777579961,0.00233960290373682,-0.00559049209265379,0.298468068645245,0.0860679848953104
"7228",0.063978844674825,0.0307716344133033,0.00944280372496292,0.296476002142855,0.146431062932098
"7229",0.0695128340583967,0.00560397145136766,-0.0155066967669679,0.245311560513919,0.121458019689016
"7230",0.0841713583592331,-0.0126783327938881,-0.0459694982615691,0.210386329980271,0.123008778002903
"7231",0.0718008745576477,-0.0127542103797647,-0.0428273556906729,0.311235529270108,0.113658392537844
"7232",0.0590251105908911,-0.0135743981086131,-0.0324486664290751,0.289906261532901,0.15526252897757
"7233",0.0483271517864209,0.0426313780377411,-0.0388670001547847,0.303352923661647,0.145969728691593
"7234",0.0986238770861317,-0.00893683769574395,0.0223077190093823,0.314761468938938,0.169051875084069
"7235",0.0567340009535489,0.0190343464951622,-0.013505996095727,0.304347177029694,0.135706973406677
"7236",0.0817160299628163,-0.0125661704503511,0.0154730650653781,0.265246885004078,0.141900994888194
"7237",0.116468357556795,0.0179710773936225,-0.0669108157639738,0.308705432412606,0.140789528972469
"7238",0.0498615642814575,-0.00592370910691821,-0.022682781305021,0.323766210033365,0.161095458398509
"7239",0.0497600539357928,0.0155340386593212,-0.0183626485327212,0.264553709314598,0.102305848961577
"7240",0.0747000338420453,0.00760950868529842,-0.0146441717222022,0.261371261225502,0.148047915335959
"7241",0.0747662366179858,0.00638027070219216,-0.033504140248719,0.269716054059536,0.139172142206211
"7242",0.0819989054068667,0.0155963196539697,0.0209597543651243,0.287789221309005,0.19188685944919
"7243",0.067919549058627,-0.00612436513023831,-0.0113770787962235,0.278805033710862,0.113627750260238
"7244",0.079373604674548,0.0108086468131271,-0.0417179874726198,0.223329400668814,0.12141220749038
"7245",0.0772347965843118,0.00876070870945225,0.00924203627059441,0.272178851349735,0.0950471273769295
"7246",0.0577971281663007,-0.00215089405950281,-0.0759094967904611,0.302841237209564,0.107654303468588
"7247",0.074065158123206,0.0280523308470713,0.0346452000304956,0.278936279690868,0.118882610954439
"7248",0.0811195278867809,0.0482439726749955,0.0161046211550541,0.283373705797003,0.103212824768577
"7249",0.0741389192261387,-0.00823979585784551,-0.021433595748458,0.289418880525275,0.137165292031981
"7250",0.0520869292409842,0.0133543498414699,-0.00869830442954304,0.3104204010614,0.148393773879963
"7251",0.0749737578959901,0.0251539594596048,0.0012993135914988,0.266780476994792,0.115845183606055
"7252",0.104174501676097,-0.0128167934111282,-0.0117578538180314,0.277906700480497,0.122637887014849
"7253",0.0436138124539407,-0.0166529738990644,0.0285398854939667,0.327289721944648,0.147631607092467
"7254",0.0648603428010888,0.00289967438146416,-0.0142687190516667,0.264630014626432,0.161414755056166
"7255",0.0708433397750748,0.00275754736359242,0.00347804389086184,0.272164872537913,0.119642481252083
"7256",0.112733477179957,-0.00176160685695861,0.0155987760790764,0.273142521511497,0.122750331012826
"7257",0.0945402733268551,0.000318253604999978,-0.027244941543677,0.276874825974947,0.115503573440278
"7258",0.108742401137559,0.0330665717196501,0.00426694111917528,0.288233523461749,0.121771931948127
"7259",0.0197205873595262,0.0157136332954825,-0.0089554886788598,0.293056524202399,0.15254873894642
"7260",0.0749631014736015,-0.0215033402634693,-0.0367859542461323,0.291903476135704,0.165824942509002
"7261",0.10801304332495,-0.0191476476017865,-0.00673579274548174,0.298859399559347,0.0953530288980902
"7262",0.0884360618749892,0.00264009753915492,-0.0115068616850625,0.275960397949396,0.196155699440386
"7263",0.0499788402698689,0.013276863532229,-0.0225882237388486,0.271281355303251,0.127971984107417
"7264",0.0523615185055217,-0.00218634590405979,-0.0117991970038944,0.260997344996249,0.107563960063587
"7265",0.0595104727676739,0.00482084512345484,-0.0250158340493782,0.260557351743117,0.166425222105045
"7266",0.0591727966880922,0.010433101591291,-0.0176505802557016,0.263866168092304,0.0962982122753318
"7267",0.031776220722728,0.0243870839785708,-0.00691447877314889,0.307911433488562,0.0994121463185624
"7268",0.0539919171294347,-0.00572982056432398,-0.0101364244940017,0.264472450046435,0.129500697105091
"7269",0.0486775134603752,0.0153072611641017,-0.0279319529401067,0.268956395045373,0.118116500953652
"7270",0.0736511979350873,0.00587329035409544,-0.00316012358512614,0.266553014765447,0.131153708034284
"7271",0.0596876874179732,-0.0347879911035121,0.0137558974766619,0.235185151267455,0.0966812359251517
"7272",0.0673498133254977,0.0149631695652911,-0.00938175449176282,0.24752654090448,0.119088901851746
"7273",0.082112598546806,0.00225487125804893,-0.0223262388981075,0.298672128831951,0.169848627014473
"7274",0.0256992120358951,0.0174928217956273,0.0168739670276463,0.321263255678422,0.131369275022186
"7275",0.0283805993715778,0.0488783342464409,-0.0238010682746527,0.324022731597804,0.146435150260014
"7276",0.0759445335539032,0.0293201010202958,-0.00381030396367442,0.281745586561663,0.145080141542649
"7277",0.079210459790215,0.0330134068890778,-0.0204196902479984,0.250775090621005,0.131684471738576
"7278",0.0740666672193783,0.00136271588615558,0.0164887720370682,0.320266795578927,0.106077988551238
"7279",0.0640642916403223,0.0298636343466477,-0.00861835385373348,0.288291799080133,0.104112934845547
"7280",0.122029728042555,-0.00190464810645256,-0.0373120360813393,0.252541958699854,0.127633944787078
"7281",0.0478717339619867,0.0321885625935614,0.0049217114729002,0.280374493351066,0.101248312747308
"7282",0.0974581955368767,0.00911676836210566,-0.0145008904657804,0.289621650087258,0.131939376059843
"7283",0.105642832981578,-0.00226842247744058,0.0323874024292078,0.260838632225955,0.11340928752784
"7284",0.0710565456600366,0.00338793403431987,-0.0266175659885861,0.262433855146696,0.125075460319191
"7285",0.0619064477663306,0.0156019794671543,-0.0124740449508649,0.311485799423876,0.110909048079614
"7286",0.0248785883227878,0.00303133330087697,-0.000341239952729116,0.279515183808188,0.166467346254458
"7287",0.0488864597245127,-0.0113206832380173,0.0107381733331985,0.260170161971845,0.0897160155136846
"7288",0.0611144629713955,-0.00805251427045367,-0.049439035414456,0.240495199675747,0.156104262257084
"7289",0.0445173866774742,0.008225089299356,0.00418433901772619,0.321283148348604,0.150633608395333
"7290",0.0255855680423027,-0.000595760226868742,0.0410995398915959,0.290054271411579,0.144826080396809
"7291",0.0662402654389879,0.00375968603153719,0.00808282103323189,0.303881596846048,0.138695446319852
"7292",0.0523551163523156,0.0188425474337772,-0.0843216080333321,0.282570319215529,0.124847334991195
"7293",0.0937493810625014,-0.00794140258228157,0.0119861294348306,0.295833767373994,0.155680321506755
"7294",0.0713205678092367,0.00281636113420412,0.00432601905321923,0.294662579862843,0.155694233940377
"7295",0.0885351688591938,0.0149519813738356,0.00956568005631496,0.291072791640713,0.137876129831651
"7296",0.0552085054295643,-0.0376710468753585,-0.0213327656642669,0.290528520037093,0.140793021764072
"7297",0.0731805163629956,0.0157499533956269,0.0175901139716941,0.245004540335187,0.113187317937155
"7298",0.181712702716003,0.018399425169502,0.0353867291172986,0.277735369079706,0.141249386798869
"7299",0.113373002601879,0.00445988538419141,0.00973518641873457,0.244562124420646,0.144970674294956
"7300",0.0330472224497604,0.00217204543792505,-0.0566952779171199,0.315017465546253,0.0730242109020953
"7301",0.0597315590109884,0.0250033523223152,0.0321434918747877,0.236512857911955,0.14834172498877
"7302",0.0253721171221566,-0.00027198712715245,-0.0338948554119894,0.319783245631319,0.116184185388167
"7303",0.0461887894387796,0.00294407293428486,0.00512399944910759,0.257318213339397,0.081170112394038
"7304",0.0733458461117619,-0.00556987166592954,0.00194448373542875,0.28695058962843,0.13372068741277
"7305",0.0894096354409311,0.0173184311576732,0.0569440582342638,0.293859246682922,0.108149637347906
"7306",0.0871084148597528,-0.00897092560622184,-0.0294661955970078,0.280191249784877,0.157155531017908
"7307",0.0563722961155568,0.00936798209035119,0.0147718006056191,0.270869160423225,0.11080835572649
"7308",0.00107850950146453,-0.0137091955793986,-0.0229642270165304,0.310947107693921,0.120603863232087
"7309",0.119934134887199,0.00632113580783248,0.00378763955719311,0.331282529871373,0.145684972178895
"7310",0.0714720099462232,0.01004008030846,0.0293257697313917,0.291284473829201,0.130948114367641
"7311",0.046297326359229,-0.0129328611344283,-0.00850978119409795,0.254176156654364,0.163061911595802
"7312",0.0937646596780386,0.0129455018220127,-0.0194843153151983,0.310215990650239,0.16835938144217
"7313",0.0600206813050531,-0.0108461517552793,-0.012027795483131,0.273470851190203,0.17799038662714
"7314",0.0585672430458867,0.0030190816182327,0.0165205221140464,0.261525663864726,0.136324745489534
"7315",0.040901724892791,0.0181717369418647,-0.00252094074153284,0.233101610998805,0.12326667843176
"7316",0.0986729178866478,-0.00798677670250523,-0.0313483438467427,0.252057741977303,0.165780433226908
"7317",0.0318250525135165,-0.0110427758097526,-0.0150889848712388,0.257265385607612,0.136089447891578
"7318",0.0583531950244761,-0.0173397748628084,0.0573911292065548,0.315099356442995,0.119612658665907
"7319",0.070407891346602,0.00337541383307656,-0.0575238604863975,0.273660452309537,0.129103695271024
"7320",0.0674127048157567,0.00878790605325723,0.0430444238318368,0.292534240949722,0.109978739167207
"7321",0.0656541619469471,-0.00738328728975827,-0.00568124648066865,0.237376204388379,0.18236373262517
"7322",0.0884882576767999,0.00372087106423959,0.0126080156548846,0.308006065043302,0.150033344659996
"7323",0.00370462467370435,-0.00296088557336264,-0.0151231276636589,0.258256680334534,0.160907399167533
"7324",0.104061762378294,0.0152620676472692,-0.0232500237248575,0.284584876634061,0.102040280772172
"7325",0.0654713062735276,0.0135839549347036,0.0150802392420546,0.296961103348138,0.1349995796683
"7326",0.0795881965105785,-0.0306797989221264,0.0117253793853771,0.287550455827268,0.127204370276036
"7327",0.0203953676460135,0.0347525971905842,-0.0208238518378907,0.257507219041569,0.123422056240229
"7328",0.0873653317604812,0.00788316164459407,-0.0629792189672478,0.219397373835941,0.119974697967636
"7329",0.0878001008854142,-0.0233625403456646,0.00953916086923844,0.268850063325195,0.12956455058
"7330",0.0269745474905716,0.00602734300846762,0.0420542238577447,0.317432868563322,0.0695879055022216
"7331",0.0471788041679247,0.00142082228350639,0.0150066597139299,0.257779004361657,0.133989565424023
"7332",0.0324595522016884,0.0009060035579829,-0.00756331857491096,0.265736469342372,0.166483807324308
"7333",0.131572242813995,-0.00496837509494073,0.0198939920206139,0.268409947828993,0.143182039583188
"7334",0.0751991954372371,0.0151094755745661,0.0721879234261764,0.2943680580973,0.105103796675342
"7335",0.0457782253636543,0.016172833010933,-0.028197083465568,0.318209589551307,0.153973832660451
"7336",0.101077439486198,-0.00345791191004845,0.0175024427397526,0.293487230645266,0.0899172814607346
"7337",0.0419320715259056,0.0272241845221154,0.0123522509943682,0.23714170974595,0.19170119478856
"7338",0.0576645861312856,-0.00590424883464209,0.0225846340917823,0.274670546029121,0.102052261488644
"7339",0.0597361027525856,-0.0179354428398092,-0.0262322289378613,0.293290170780304,0.0801256180398351
"7340",0.0442298456850812,0.0243542940990079,-0.0407098268086477,0.261509231006528,0.119976698096871
"7341",0.0337428284887946,-0.0297419011388029,-0.0627899019969247,0.314370691743833,0.1481501008654
"7342",0.0970520757905893,0.0287507880680037,-0.00361101484172457,0.236291029593731,0.16964841980331
"7343",0.0460854133221313,0.0423124249790706,0.0115027581164325,0.277085275809384,0.153435082061257
"7344",0.0152987422394625,-0.00216353553395371,-0.00352660444581173,0.280518647190359,0.143741886502683
"7345",0.0437281838178193,0.01043969568534,0.00812843641668295,0.2811107945928,0.0798776954240481
"7346",0.038814957586233,0.00932737197605932,-0.00319737280535553,0.263870186581651,0.0958286940767339
"7347",0.0567889452672139,0.0113931435373497,0.0304173500477596,0.308435336392026,0.113052904714483
"7348",0.0383852803639222,0.00597626400090668,-0.0125912633235059,0.28501060717284,0.152776442490051
"7349",0.0476728560005868,0.0250385588458315,-0.0572085681403985,0.266840814868976,0.187763897719965
"7350",0.0511371683609562,-0.0100827928633143,0.0191987495289909,0.267171228817869,0.0811573871592404
"7351",0.0596757708955223,0.025267185202323,0.0123270981661188,0.273671043195086,0.204129510993587
"7352",0.11278771320551,0.0207651351209096,0.0018444152203934,0.311722524357918,0.124042490651166
"7353",0.0487881878904242,-0.0171052289584669,-0.0249146455866959,0.299657041333052,0.121364371805422
"7354",0.0497747244871154,0.00216874142571705,-0.0161971653955435,0.280207293153855,0.122651760530077
"7355",0.0450208281286022,0.0143580145192034,-0.0184883789898864,0.309555202497929,0.145989453160423
"7356",0.0698394798859051,0.00200729129890255,-0.0106062885505105,0.253269747939141,0.118483421873908
"7357",0.0291189900580406,-0.0111009350662265,-0.0117671722502996,0.273190567753446,0.147083301025341
"7358",0.038151062362632,0.0168086224735865,0.0155428883602795,0.247338184015464,0.15259440554137
"7359",0.0486096579053554,0.0132112280120687,-0.0392323997062629,0.298349144809842,0.176446153181846
"7360",0.038811166697463,0.00153400573025813,0.0474927256355533,0.298673435794446,0.161973931120509
"7361",0.0282606352457239,0.0193463475164114,0.00881962093592491,0.275724426352818,0.16201090238443
"7362",0.0669112688391252,-0.002279178532733,0.00931036384440135,0.277482101459167,0.142448306295361
"7363",0.0180246740402667,0.0371431344692969,-0.0572666916152563,0.296467846132862,0.140333932349108
"7364",0.0309327563329117,0.0305897337198987,0.0216962213664644,0.280838985562235,0.108254597908127
"7365",0.0563982299119799,-0.0110361678504352,0.00291808413214925,0.311913739280809,0.0964051063055494
"7366",0.0775590802859806,0.0201333103170177,-0.00648133265367509,0.317081939427975,0.141753927880761
"7367",0.0930297269758008,-0.030733815914497,-0.00505207990624314,0.314558952896733,0.158242656583635
"7368",0.0842222463013714,0.0149469194797641,-0.0445131902708123,0.258556643187673,0.0610840835044264
"7369",0.0475663240288516,0.0228629889715667,-0.0159650941229885,0.271818633192322,0.126940824517409
"7370",0.0632812696787013,-0.0109206598662599,-0.0190113338450417,0.290933134647857,0.105917160727846
"7371",0.0289079148423014,0.0144910313429785,0.0615300819806732,0.287678645701129,0.137676618318132
"7372",0.0263730885917349,0.02438160621733,0.0425738333481302,0.307516881234978,0.117302440221899
"7373",0.0644941924480073,-0.00257946059827281,0.052308514860265,0.288821330057803,0.1062253015683
"7374",0.0556857645025993,0.00251469479184984,-0.0243144239780422,0.283017356860667,0.130460201172329
"7375",0.0771131526474159,0.00588458228801813,-0.0248613949162068,0.274512996104654,0.120929271014426
"7376",0.0904791912352993,0.00195165980125917,-0.0171092434891775,0.285575925010193,0.118437354776034
"7377",0.0643948163380202,0.0172401117499088,0.00550656187101817,0.276763274498114,0.142634066947746
"7378",0.0978194214756581,0.00939412365527249,0.035665900999948,0.299348886572471,0.112496196420919
"7379",0.046578560824235,-0.0034313499013104,0.0152139061641064,0.244965881694039,0.114916296271168
"7380",0.0705830665977453,0.00161801655493095,-0.0542641494489889,0.29033874513108,0.141057241623756
"7381",0.0983556607119474,0.00383196527210119,-0.0389649613385648,0.31547824588526,0.0782219203916813
"7382",0.0554732305546118,-0.0167035024203324,0.00462014412106534,0.290514022109454,0.148555289078865
"7383",0.127694823490538,0.0302573045891461,-0.017104923730147,0.30869248381187,0.151266404953748
"7384",0.0603399646085296,-0.00622889931253199,-0.0269966358266632,0.301160896436547,0.111083915046696
"7385",0.00946172320350746,-0.00862676570539342,0.0308233121195365,0.274618064323029,0.0636353080154446
"7386",0.0801919555535429,0.0146434865357997,-0.0295028681274862,0.30114087251225,0.111330590470578
"7387",0.041990047324299,-0.0133731873109972,-0.0384504187323726,0.276474179683062,0.134634138341039
