"","mean.int","mean.slope","min.int","min.slope","max.int","max.slope"
"12857",0.151303341426763,0.0766128368683508,0.389019313509449,0.188017234747881,0.0416436571716737,0.00964638050361643
"12858",0.16131008890509,0.0656628770934301,0.435826027949417,0.217236488390161,0.0395296085156281,-0.00347166156314202
"12859",0.139054584152445,0.0940180239661123,0.451236120418741,0.145937608039899,0.0258829249367496,0.0239279829112042
"12860",0.149973864851237,0.072725740863112,0.370440437672204,0.148262491531419,0.0443406922792369,0.0175103222018246
"12861",0.144639684726004,0.0950980039164198,0.417176573725971,0.209458953922948,0.0330103242315129,0.0140471862279574
"12862",0.156835678276153,0.0722816451728222,0.456525562927545,0.184320951777947,0.0337700570323839,0.00536182480687388
"12863",0.152182060817172,0.0677228591028095,0.40884784246714,0.152369467520742,0.038664960333464,0.0113893721763232
"12864",0.146403118970099,0.0854103897406894,0.381861125628399,0.116001410890414,0.0397672310463841,0.0348913869796373
"12865",0.151198044733538,0.0903736511508364,0.500594783459027,0.173134797508552,0.02555452864876,0.0129804139428416
"12866",0.164796687123405,0.0869662621054261,0.421416613910937,0.157750807981145,0.0443093396876502,0.0216014298679484
"12867",0.144835342227705,0.0968603101590954,0.395276930105195,0.160605423078224,0.0364974708979578,0.0288599890913315
"12868",0.136096746015491,0.0805557739505791,0.382666246448061,0.173415516547493,0.0333373074120984,0.0159101406203952
"12869",0.168978041647312,0.0868587529141413,0.451066337187459,0.178139214383371,0.0414256327672821,0.0138701359501664
"12870",0.143023578287726,0.0691888376519667,0.40720857841063,0.195130579950854,0.0335880314346952,0.00458795235485755
"12871",0.167032365205497,0.0742252544015428,0.438443464281379,0.145964706099877,0.0425246515965095,0.0151002555399242
"12872",0.169569653936615,0.0663662757496467,0.417982515677483,0.123869891624312,0.0481859067535013,0.0169285115528397
"12873",0.144453702503309,0.0703102298099832,0.383727509977916,0.192796097549971,0.0381999077718722,0.00589766283696256
"12874",0.151821902820274,0.0616795942560591,0.48036802493341,0.205683260732796,0.0281664257571456,-0.00200162186596342
"12875",0.164201039661339,0.101228126212369,0.431608919006635,0.194990238024866,0.0420237007718083,0.0197324119823084
"12876",0.147242973273982,0.100339803679039,0.468182849761662,0.202502003380079,0.0275773416052556,0.0141909141886526
"12877",0.163860958241404,0.0954404904381663,0.399315412995434,0.156072394096941,0.048140249042793,0.0305522190758374
"12878",0.167093793410328,0.10590477895452,0.446029235048699,0.143773363155425,0.041194260917019,0.0369137436164325
"12879",0.149911234197314,0.0754598579571454,0.420700563187347,0.174757151384817,0.0354038651283187,0.0105770098035981
"12880",0.14888766258547,0.0721882053163327,0.406204920980793,0.137195297556511,0.0371267271021224,0.0176056760487202
"12881",0.154539981789163,0.080261061021542,0.409644605453926,0.134795043498138,0.0399734722138428,0.0236437827963255
"12882",0.134119359796083,0.0683855211205752,0.413573139634956,0.207695373728718,0.0280327133161427,0.00304779422353269
"12883",0.156760618957582,0.0738122160879273,0.44460645753734,0.185911520459361,0.035515319417977,0.00620707022661751
"12884",0.149405249038143,0.0776356864241247,0.379889150844559,0.208774658875322,0.0421030386341816,0.00618195648555565
"12885",0.161205047268394,0.0835350159916464,0.417800467323485,0.163377859556282,0.0426846440115724,0.017981111951309
"12886",0.159349847043967,0.0758746352260524,0.40503823586968,0.131572354388163,0.0439013583519268,0.0221360983553966
"12887",0.143381580632142,0.0796926150526732,0.428321069676866,0.115556849549467,0.0307826755001887,0.0251128411264124
"12888",0.138028167956643,0.0861829757251416,0.468092164645187,0.149417560414373,0.0236293694932706,0.017502058995244
"12889",0.14496036711923,0.0855233449644167,0.415539871701611,0.196643604704573,0.0334255730252368,0.0118468211705163
"12890",0.142959531198438,0.0862494841434089,0.470386097965473,0.161723585142168,0.025445683669599,0.0153342985651579
"12891",0.140869925465728,0.0680578184887852,0.413084187725215,0.147087822717245,0.0315646291206245,0.0125413813739763
"12892",0.154564442693883,0.0863992832570674,0.426550618348824,0.172775667243674,0.037132721306187,0.0167107491712309
"12893",0.161337798086517,0.0752659892857132,0.427626041179838,0.12666452116445,0.0409780992372815,0.021281348433138
"12894",0.123969710578918,0.0928797008330237,0.436134535907427,0.19000118363993,0.0210641374010845,0.0152000844661514
"12895",0.151263118291351,0.0722860781770393,0.438396642472298,0.142106344991811,0.0334819417020198,0.0145772507478726
"12896",0.196764526972984,0.0874657549677075,0.430929981384029,0.164429305253161,0.0654873069507895,0.019534353625215
"12897",0.155767361440228,0.0791704895490829,0.42443407021556,0.156560839443912,0.0381819307579583,0.0163777472678039
"12898",0.153107484654418,0.0980097236054459,0.410541295227706,0.207596998783187,0.0389381104327518,0.0163415907991722
"12899",0.16141079935184,0.08967533048425,0.445514261536688,0.155924081837735,0.0379647320173193,0.0215040590185251
"12900",0.157135017736993,0.0647621658821955,0.44611933394268,0.11674622886221,0.0354870910910073,0.015381180392329
"12901",0.158666431754665,0.0960074792628459,0.483489635989178,0.24726717260642,0.0309232470205407,0.00226218889861766
"12902",0.167902882247062,0.0901681290562382,0.40526798047428,0.200473205012192,0.0497297512251557,0.0130487295916458
"12903",0.161146337873532,0.0871033915499981,0.426776388651293,0.187085206738767,0.0410121025207343,0.0136323476272914
"12904",0.151048095501312,0.0919161444021518,0.410837772630514,0.142731924712471,0.0376478398831711,0.029250594346877
"12905",0.156296967649761,0.0860001317063758,0.438300355096385,0.134013817363022,0.0362401558288917,0.0251304135347922
"12906",0.157525502316555,0.0999193903009259,0.4196410868223,0.138769573271705,0.0400556427357925,0.0362056004545405
"12907",0.162533381025058,0.0703477864307371,0.468629002739397,0.178525277930258,0.0349499212276553,0.00471842355495903
"12908",0.138202282544021,0.0705111533994615,0.449652503075205,0.184843919094578,0.0256830223731839,0.00592518945054645
"12909",0.150335795702104,0.0903223244648672,0.432814087123773,0.149459492508771,0.0338040971447758,0.0239744901757143
"12910",0.137437326472835,0.0851940681466246,0.430165071442983,0.207354910404724,0.0276050612428328,0.00925266415718599
"12911",0.122720480626009,0.0668144795812521,0.471644750764758,0.151020172839029,0.0175983654256894,0.0084907696332895
"12912",0.16167844821494,0.0543591306585693,0.40167329657484,0.118907381847068,0.0461343363015345,0.0106747733989387
"12913",0.145475617699801,0.0565534187829463,0.417970856477656,0.125400944120393,0.0333501608995473,0.0101782244814618
"12914",0.159830426320777,0.0851244376216679,0.468658960687875,0.213882683849756,0.03355106748526,0.00476167120511121
"12915",0.155075423525979,0.0801007262156703,0.412506709041048,0.11038178228779,0.0398019049223485,0.0300677783163105
"12916",0.158047979846395,0.0569910163655253,0.417275876669818,0.129881115356775,0.0407953645805838,0.00939277434117352
"12917",0.158981549979448,0.103407273389438,0.447691613503846,0.166464117958005,0.0362551708613209,0.0270003769032393
"12918",0.163766255556985,0.0583237149567352,0.376900969994134,0.119478687291545,0.0530974032053243,0.0142885301873637
"12919",0.160319579862719,0.0678305688503006,0.432580757857768,0.130426176866929,0.039498110432786,0.0151149048504504
"12920",0.137599925451272,0.0738188234707732,0.443452975763983,0.0950416019696944,0.0261152335580269,0.0237496655928982
"12921",0.168078476370279,0.0594915029860463,0.455556704983368,0.124683701790993,0.0401105191810175,0.010276069730368
"12922",0.133238520577328,0.0782103107596677,0.406149954218887,0.216373215195071,0.0285271703296433,0.00600951902977544
"12923",0.14103161833643,0.0583380961705103,0.461780342156989,0.111630989319284,0.0255694122907334,0.0114021911703249
"12924",0.172654410700089,0.0776908153589743,0.426363439163542,0.200011394371298,0.0485434827358755,0.00430605852321726
"12925",0.15213583491504,0.0615946221881965,0.471968204996463,0.141315739518431,0.0293529003591151,0.00767178604286742
"12926",0.151295796314048,0.0964460623970928,0.476356285353349,0.160683042105889,0.0284193565866105,0.0205570193823614
"12927",0.167751163113073,0.0894371999586995,0.420490358956655,0.153470281695585,0.0464384037728931,0.0248339105020707
"12928",0.146676090013225,0.0914719835186957,0.406260692991539,0.179472467539656,0.0358164270974257,0.0195677159923911
"12929",0.14139651865966,0.097163124818112,0.527631144363843,0.128754969436694,0.0193283413955724,0.0211620526575316
"12930",0.146803718194919,0.0761337455906384,0.403269083508672,0.096115179681793,0.0363702608199988,0.0308275845539756
"12931",0.139828906989343,0.05838352324695,0.38878583223128,0.176279885152037,0.0345686082171309,0.0032095981305328
"12932",0.152186119638283,0.0820552262770527,0.47390034157401,0.169424112507731,0.0291322270794175,0.0118745393596428
"12933",0.126733736807246,0.0921239383513169,0.374138528613557,0.142599127944089,0.0293116476265561,0.03035001897594
"12934",0.151468482284918,0.0833471286628912,0.425602994399645,0.16180511819475,0.035519775104907,0.0174771554980379
"12935",0.164460295304158,0.0702098793694062,0.428700100817168,0.16325630773355,0.0427192036831086,0.00915715835526231
"12936",0.164887760059041,0.0881327814623948,0.402111550026816,0.180430908564435,0.0482711626534344,0.0175585632153026
"12937",0.146537281655463,0.111268607259494,0.452019395031821,0.171021436201839,0.0292409176533145,0.0287781012274848
"12938",0.145244059247603,0.089097135866777,0.435756447507819,0.150999245396635,0.0307291758233706,0.0221380278965075
"12939",0.142586689443017,0.0762644064018112,0.477051558396505,0.140559761956259,0.0245662800549367,0.0140385307522915
"12940",0.153988299164753,0.0914162477205616,0.394611449004583,0.171103226007775,0.0423580252897502,0.0228887658625774
"12941",0.165416487580137,0.0912598515922854,0.416417235027741,0.129404871958924,0.0456955785879174,0.0340143228814336
"12942",0.155590147614086,0.0706850494721358,0.438364802471751,0.192184726125932,0.0358366523218791,0.00387168486889123
"12943",0.138100883012134,0.0812025013085322,0.462983803606867,0.192253884281293,0.0241907827179779,0.00842242756458024
"12944",0.143991483380777,0.0578071666126645,0.421847092276461,0.14073595039239,0.0319935001499571,0.00796833787825801
"12945",0.12750878439889,0.0842260827714817,0.37303846077868,0.117761691681656,0.029884446641901,0.0312620817540468
"12946",0.146035943881608,0.0712668869488923,0.435213327403735,0.136866106529933,0.0312054459946115,0.0151267870121837
"12947",0.15175419717488,0.0808864711882018,0.43608756703437,0.192738580051821,0.0340845837658554,0.00895880772546723
"12948",0.140595239003799,0.0605280011781303,0.361890137333221,0.127472817220865,0.0395828784371001,0.0144995946510995
"12949",0.139520170261969,0.0711417647646207,0.40035349824351,0.166691893647543,0.0326489317543446,0.0110821312307077
"12950",0.155449442900137,0.0897359026727293,0.477936963500955,0.190261113427283,0.0301365848990415,0.0110445754284815
"12951",0.150237491072662,0.0945784061662294,0.398240215085187,0.150774488749843,0.0392988368718805,0.0302433953635944
"12952",0.164010081557512,0.0743675319195613,0.467612418574591,0.162783153666138,0.0358833185752201,0.00968903751097501
"12953",0.157519400876371,0.0706648907237921,0.468920276124357,0.130444245063792,0.0323507425762522,0.0143291701972333
"12954",0.132789397671764,0.0849549615852125,0.46408082431685,0.154803794445436,0.0219271881177752,0.0159545154062814
"12955",0.165490761405144,0.0726009393735674,0.408713770144167,0.150652637239772,0.0473086694334486,0.0146319079336465
"12956",0.139451946562656,0.0731115091464342,0.3831378229001,0.161450656039699,0.0352359102128772,0.0140275324663841
"12957",0.156517440104848,0.0629352099821132,0.44081690095034,0.174245626768241,0.0359685574095891,0.00336148934889276
"12958",0.162877977886861,0.0834736700490457,0.460653219652457,0.216185245287404,0.036355671387367,0.00364793141217529
"12959",0.145588674871957,0.0801416239365427,0.422878410785792,0.150880242239691,0.0326981857901703,0.0180395883511617
"12960",0.140930577092263,0.0871907941677323,0.429911280831834,0.19602954021138,0.029337184753072,0.0120856457944644
"12961",0.168132462834216,0.0902067625893369,0.440013093913555,0.193781017012651,0.0429157881656834,0.012681928975725
"12962",0.157666466463105,0.0853745465424336,0.455562973958114,0.169936097230784,0.0343465553905895,0.0146971133326933
"12963",0.156286814869976,0.0550123028291556,0.484251764991988,0.187424510785137,0.0297119168417557,-0.00236600719158307
"12964",0.164248955863495,0.0792430847711671,0.43779839797902,0.125584325835243,0.040942405610497,0.0236174360375892
"12965",0.136636169033272,0.0808382085595718,0.404786753071606,0.179043252770058,0.0304632464903597,0.0136544018887659
"12966",0.155991658636597,0.0785665501675215,0.446224966862861,0.223455657535661,0.0348514097491656,0.00147952320724764
"12967",0.137044340250244,0.0683637536848782,0.419699673361314,0.170673564126274,0.0287131107947681,0.00831445649891053
"12968",0.149486363084331,0.0852859664039113,0.478939892268897,0.147874107002137,0.0272996412370647,0.017193909691586
"12969",0.158968645187101,0.0829700198212096,0.378231800040074,0.16849837215546,0.0491668891804134,0.0189192207767681
"12970",0.136522348791283,0.0875228299525008,0.378082223139727,0.211075984337995,0.0342909845730184,0.0122581519387767
"12971",0.161113146073532,0.0660896595508845,0.418576740202465,0.163893661223279,0.0424819461334443,0.00721212553569776
"12972",0.159244934168878,0.0711622336005442,0.459113142322035,0.138553723470792,0.0346496889411117,0.0135834118300089
"12973",0.149208905997041,0.0876067762444941,0.44831227529222,0.135356302778029,0.0310328294081209,0.0240336323571055
"12974",0.154588991611012,0.0810356655818796,0.438391327829429,0.165202101180983,0.0352799913661549,0.0145462176389672
"12975",0.153409774899791,0.0932759443728904,0.432983551061652,0.154404865625779,0.0354609246864905,0.024851745485258
"12976",0.148504935892942,0.0942011552304471,0.490922027499308,0.13810116618936,0.0255129045809837,0.0225808952930572
"12977",0.13955783343696,0.0734073978874993,0.44631317350998,0.152575670838999,0.0266740595688065,0.0124469154639231
"12978",0.136477779344499,0.0660368959654632,0.432956524390819,0.167028916522038,0.0268178919839559,0.00740005664074879
"12979",0.17449913795386,0.0789990477590315,0.389897141285869,0.141700610910367,0.0583640744093724,0.0234396772679722
"12980",0.171529878946,0.0800368027464012,0.431039180316522,0.185685950422289,0.0468263719778194,0.00906605778394357
"12981",0.169481100227044,0.0777268243826141,0.406693527822898,0.15049709248553,0.0505478908854857,0.0183831351497741
"12982",0.149191185089244,0.0850427612059809,0.438399735283229,0.149859378395941,0.0323913382476578,0.0200697416909055
"12983",0.146909461465363,0.0784643677174577,0.38944292895627,0.204022077089442,0.0387505956242056,0.0076355160494492
"12984",0.151312321415945,0.0690408377688605,0.376273724050593,0.156240978893069,0.0441045083103383,0.0127188470985112
"12985",0.152543250806008,0.0705839175917399,0.409197277439784,0.138882323425071,0.0388249223179173,0.01612036960322
"12986",0.163898104433218,0.0987243657151429,0.421951482424155,0.126282358493658,0.0436270911352106,0.040169018408285
"12987",0.139460683081245,0.0659002806407585,0.489631749494427,0.147968887651546,0.0220574666009364,0.00782467701154573
"12988",0.156741541807268,0.0698074703121207,0.402607274630333,0.0860758954640783,0.0426534492483073,0.0304910515737267
"12989",0.148022759559765,0.0715981359986911,0.434064408065515,0.179432514468193,0.0323936150151141,0.00729307000484904
"12990",0.14408287638264,0.0939317710665458,0.427106792766488,0.137413567144293,0.0313096566731181,0.0292445068306886
"12991",0.15648129316411,0.0728315670165882,0.400886326400282,0.14548896355247,0.0428082757914017,0.0165624471241879
"12992",0.143299827406089,0.0688092359100833,0.435934530373915,0.161098277288833,0.0297320396366481,0.0093053123215245
"12993",0.164785334824465,0.067101686746078,0.436023023744631,0.135640171390988,0.0415845562794867,0.0133074293392882
"12994",0.152721236221319,0.0719044768420011,0.455208217203111,0.164027939462945,0.0318524912247527,0.00915725695316078
"12995",0.171246987341472,0.0882845277366098,0.413788253958147,0.177622487324693,0.0502525932526589,0.017539660671163
"12996",0.165118353369301,0.0677415269660476,0.428965775465999,0.122711396288806,0.0430838429918646,0.017320182491693
"12997",0.166760928569637,0.0720352090737228,0.483702354202001,0.170467234721464,0.0348760223733025,0.00614708950881367
"12998",0.144057599836549,0.105182329358763,0.484983170194982,0.173912091102284,0.0243285234424764,0.0206494595339896
"12999",0.147379683474256,0.0866962347828678,0.391717211800306,0.142091772151458,0.0386503928175582,0.027325504888577
"13000",0.148096645577187,0.0453365090460897,0.375446542658634,0.173281374952778,0.0420694235607136,-0.00394725892921906
"13001",0.162164192997381,0.0808783042175494,0.400330382676504,0.100579212198503,0.0467431545342098,0.0364342337118471
"13002",0.152570282222572,0.0928814615579314,0.43136039950213,0.133431150382883,0.0352451336607577,0.0302890897111015
"13003",0.148420882766401,0.0765852204871239,0.459618430377986,0.183956868622721,0.0291734889009448,0.0076722892597989
"13004",0.151803381882078,0.0827878337608065,0.411116624241563,0.138278552535795,0.0380527545215219,0.0241123425716629
"13005",0.136495888582842,0.0955430110476481,0.409482393719707,0.143562278809905,0.029759964852131,0.0297514356064444
"13006",0.139274974023503,0.0806758905437837,0.392415815367104,0.190747341929507,0.0336904671241964,0.0118663651055759
"13007",0.142497598725954,0.0897197712537647,0.423665799616057,0.182870574609622,0.0309590343325494,0.0163828692305375
"13008",0.15282080869398,0.0999941700219106,0.413906118173042,0.153729523398437,0.0381940948184193,0.0317708932845185
"13009",0.173097317209502,0.0718508947352753,0.484633733395614,0.132662558983247,0.0380578973410424,0.0138841959306922
"13010",0.141357292938734,0.103965778605061,0.443793243787022,0.189053194182288,0.0278066614303972,0.0208261102824914
"13011",0.14117999535999,0.0836115280702442,0.402297209350022,0.160851004640212,0.0332878815389743,0.0192430273177672
"13012",0.154653172070299,0.0976668199545763,0.456782265459001,0.190491166038346,0.0326100757191816,0.0164641814846671
"13013",0.163447221703673,0.108340986649108,0.461664395244601,0.184798800290977,0.0365059043079332,0.0237062123722074
"13014",0.168125689927507,0.0832694068452773,0.408400681518957,0.14261364218922,0.0492108912806503,0.0246855985980617
"13015",0.184821650932116,0.0640734437765007,0.426768832459861,0.0983780377345922,0.0571887208470065,0.0229110990250376
"13016",0.163258713250523,0.077079491399163,0.391793473873366,0.145604553850313,0.0493272013306042,0.0202487885914157
"13017",0.169412026384256,0.0770788983674494,0.432845140435317,0.183633964472204,0.0450839266125927,0.00792157264806392
"13018",0.150301009417886,0.0639069910562855,0.378504055274414,0.122497610950056,0.0429726963943978,0.0173671864338446
"13019",0.162190957885075,0.063263494849488,0.456829128345345,0.149747904998664,0.0365817782232167,0.00723740332270286
"13020",0.162887210391315,0.102531482823139,0.454163464100717,0.177632310217843,0.037390489259784,0.0229434007938934
"13021",0.162088540615836,0.0793262396589737,0.476814677645621,0.172440243482329,0.0335179221962448,0.00969456207527082
"13022",0.142215252254926,0.0944407779386521,0.441216246408989,0.165693411886327,0.0285308029845369,0.0211378226200304
"13023",0.167436146630243,0.0862758755628266,0.45674176606598,0.183196984964108,0.0395369595593396,0.0119724433723471
"13024",0.133218801021266,0.0803391398943467,0.381351670297417,0.154670539399049,0.0318889901407115,0.0198068251006105
"13025",0.135321344250804,0.0737242888872711,0.428115430483193,0.133200902623268,0.0268473526540229,0.0171051104002047
"13026",0.161622089397873,0.0763632114164319,0.41849854974388,0.141364605449854,0.0428203445386264,0.0189187801926541
"13027",0.152877959765227,0.096551845027853,0.416416885954765,0.166387858576263,0.0378089107435679,0.025517040632496
"13028",0.132102505069739,0.0740510044479175,0.383556199628201,0.150737594968398,0.0309513798505536,0.0166657361121436
"13029",0.152547128791786,0.0788361553227261,0.403954448016242,0.173418174717199,0.0397366556308745,0.0135252045591949
"13030",0.13637173800327,0.0902914134039762,0.361917170319707,0.182218382817224,0.0368354485790023,0.0213331913110623
"13031",0.14355604758869,0.0610990445822237,0.416351184601252,0.0870770490305462,0.0325422801624109,0.0207103300797978
"13032",0.172518500872521,0.0725567992057334,0.467372008640052,0.152754619831931,0.0406353864954748,0.0107259705780034
"13033",0.147967375190238,0.0848777394462671,0.400269131116233,0.193719166051959,0.0375580789708324,0.0128229474871389
"13034",0.168084895057307,0.0929895368009149,0.440047078131564,0.135763553796983,0.0428800565752619,0.0306959734553892
"13035",0.141886046251352,0.0943185496904929,0.452344508161814,0.176531581011964,0.0270287854593649,0.0177629294399175
"13036",0.13344184481213,0.0704457830764486,0.378283657893382,0.212698532330144,0.0324655425918364,0.00376828557512406
"13037",0.152349244046958,0.0610602755365529,0.427590309861515,0.190337389305568,0.0357055204903023,0.000410484886042277
"13038",0.145619943516568,0.0791957042432068,0.463611456261589,0.170351318176578,0.027389895592748,0.0110457107345042
"13039",0.155796727991409,0.062467353375582,0.398205482049236,0.143819173049848,0.0428671002512026,0.0104120235063051
"13040",0.164920881392271,0.0603556909131412,0.490758575525892,0.124970064947171,0.0329318360149697,0.00904594560212578
"13041",0.153713436679502,0.081404376357496,0.445985743644649,0.157497922040105,0.0336722980849619,0.0158974349520339
"13042",0.148971578912936,0.073597469609463,0.406568187130775,0.221986284116613,0.0371169460292066,0.00126259441820784
"13043",0.139092853822774,0.0877617849902967,0.431036467260791,0.169718300134906,0.0282940778016817,0.0173999884250879
"13044",0.146365519695823,0.0855833455292801,0.399051329577544,0.174058409850149,0.0367961048578342,0.0177946387486174
"13045",0.133176966780786,0.0941956435813891,0.37944738926334,0.21139625017646,0.0321429730411262,0.0158667084926761
"13046",0.132782686110757,0.097062590914886,0.410903116392052,0.20816918075182,0.027703373203908,0.0158760897364971
"13047",0.133174401122894,0.078231132338217,0.354386501476562,0.184664562686989,0.0360802498401299,0.0136592205191407
"13048",0.140085264594972,0.102591500597322,0.443509149992283,0.213116477453437,0.0272469618371718,0.0150827100238207
"13049",0.150126079674269,0.101745737323321,0.460725690251111,0.180790807657736,0.0298428780442784,0.0203086210518763
"13050",0.139815015631751,0.0924826731186922,0.4289558999691,0.221344047107557,0.0289081833018622,0.00992297567193311
"13051",0.138701756505172,0.0864620252865514,0.451255437019045,0.156425052545806,0.0257243440655774,0.0177341614801971
"13052",0.130696539667021,0.0611614761161,0.429464849507796,0.160161591782009,0.0245767730481328,0.00665712067369001
"13053",0.157647215225479,0.0739262655371162,0.418946756974848,0.161668048814197,0.0402520430579247,0.0123832628721514
"13054",0.135526673953748,0.0982945881297515,0.456095658801322,0.158553238557132,0.0238342108488821,0.0226620563451467
"13055",0.154586633920526,0.06834844856669,0.501761459461367,0.0757281949042194,0.0268296858877747,0.0215157823171354
"13056",0.145611815158318,0.0945230844877483,0.415931412818075,0.165326049571328,0.0337265695594057,0.0239752155917405
"13057",0.143369230811506,0.0734620317115313,0.409974732178517,0.12445956242358,0.0333695234299223,0.0207283634917971
"13058",0.154577962342717,0.0953554385231868,0.368156773711425,0.138526736822915,0.048135494660538,0.0391448600020043
"13059",0.147335484789864,0.0699004159082108,0.471892080438805,0.167873919266991,0.0271790057749838,0.00703671218260287
"13060",0.137738401104537,0.0825827776833421,0.437606894052766,0.185819425634071,0.0268568572654265,0.01140449595578
"13061",0.141282319464765,0.0749763965384458,0.428467306762227,0.163777377857706,0.029699765289792,0.0122112802373005
"13062",0.164319123644391,0.0880852769943787,0.427819086525611,0.210063288956107,0.0427938053798728,0.00848621644875565
"13063",0.146062535646251,0.0949024896151939,0.419606973051154,0.2002825034943,0.0334304062599059,0.0157351428812612
"13064",0.16151290455376,0.0951961506753994,0.400288251706771,0.172824398864248,0.0463026264952223,0.0248737867183317
"13065",0.160204548961638,0.0762124850829252,0.439294235186945,0.186810458732886,0.0382988975739105,0.00716635941480408
"13066",0.150432718675296,0.0622680486733967,0.398038781458482,0.134514076068845,0.039456025085925,0.0124698377057014
"13067",0.150522105651375,0.0763638383106831,0.47858816755199,0.127626697937874,0.0278004744084086,0.0168188281285868
"13068",0.148175508144126,0.0855479841537568,0.427923280223083,0.120467148339397,0.0333576675431683,0.0284756653988341
"13069",0.139396333807381,0.0816092279147431,0.437963054892788,0.173706011671225,0.0275900460523387,0.0130815740063377
"13070",0.148718430666736,0.08274982624042,0.423872557421025,0.187632221196774,0.0342535365622387,0.0116654420515576
"13071",0.151173908049449,0.0816887554059303,0.396223302178668,0.200626923591832,0.0402447788751413,0.00951945179558463
"13072",0.144713345611392,0.084058504403511,0.403965397103299,0.201079783190377,0.0350408992608565,0.0107890357570177
"13073",0.143001119645825,0.0660116142793924,0.370491162126482,0.132841657596179,0.0396056404945462,0.0165654704149633
"13074",0.14220652693874,0.085549416162837,0.389301023551009,0.146925270413788,0.0358938036393835,0.0249859944055401
"13075",0.160854882827655,0.0855809487240067,0.376423839433015,0.201615009088549,0.0509811171278821,0.0116273131134507
"13076",0.14836574765619,0.0660900391823096,0.444982968188994,0.175918538610668,0.0310598445534243,0.00502595807440169
"13077",0.163044384262142,0.0899329224508202,0.479846853387633,0.146038179723938,0.033561091294028,0.0209028180813304
"13078",0.141153728910957,0.0764415539331657,0.401867054393542,0.122904700422678,0.0333370633464018,0.0235104841652785
"13079",0.138534539105692,0.100956175899033,0.411418207443735,0.224529222656066,0.0305607722256824,0.0144237623909823
"13080",0.153438386634048,0.0713424108007915,0.401138513544777,0.218147351352413,0.0407989384469958,0.000275497778153881
"13081",0.157466749762726,0.0934617853119517,0.412985686826996,0.212837887753711,0.0412030726416822,0.0121069240971347
"13082",0.15541670062899,0.0658034768345833,0.452526238894282,0.189408004421108,0.0336129511047116,0.0019030090943517
"13083",0.158252371159448,0.0975222478424218,0.384223655998648,0.168253852347515,0.0473533899053606,0.0294861272289653
"13084",0.141005195226659,0.0543709919782887,0.403887777256006,0.125877146543557,0.0329557004994377,0.00944439998755578
"13085",0.159455672934533,0.100175933749271,0.48196089671932,0.173642469473454,0.0315048259711394,0.019483900353794
"13086",0.154405564034136,0.0661908766018287,0.450885246603957,0.138546911065761,0.0333237196775395,0.0113399725076922
"13087",0.15345829764792,0.0925240916517238,0.473228723361642,0.134215096551765,0.0298103835044138,0.0250531495304127
"13088",0.157977628622617,0.0872892538424015,0.46008057474648,0.190896034241047,0.0338444823035933,0.0108695380114894
"13089",0.148765505450253,0.0762176562057094,0.419701753004125,0.135682554642345,0.0349128783691536,0.0195031610359215
"13090",0.150798093386637,0.105082401129198,0.41504792247238,0.222083080437203,0.0368100959192268,0.0165663427943261
"13091",0.156644288626468,0.071645093913936,0.499452358158174,0.139953083531426,0.0279828383758542,0.0110378447316634
"13092",0.133273077007286,0.0934073379388732,0.455573652507299,0.181810616946602,0.0229542449729989,0.0157080674297922
"13093",0.144980832405775,0.0735375874512749,0.421443517862635,0.128999738625074,0.032578200299921,0.0189861582877492
"13094",0.143010720233002,0.0797296794156827,0.422950848644265,0.16841310413372,0.0313238225818288,0.0140859764360878
"13095",0.145277616783596,0.104685373143669,0.443420317866833,0.155122342037594,0.0297345245423764,0.0297770451244463
"13096",0.141468205744476,0.0719381579222374,0.387197282818363,0.201771714077965,0.0357911675584684,0.00529892836569448
"13097",0.159811376702718,0.0824399249819681,0.440846131075828,0.15251390638387,0.0378173618792713,0.0182224454617992
"13098",0.175449221558715,0.0747973478731986,0.467104263874505,0.149973844027601,0.0423939366938974,0.0126357926772778
"13099",0.139358494867751,0.0523115437855117,0.442746049030816,0.133471116533707,0.0270009690812985,0.0060558945871091
"13100",0.145809973239512,0.0767898985419017,0.41899545011191,0.199475694161304,0.0333823471825173,0.00680894538693998
"13101",0.149847791938842,0.107133853489214,0.412978784842379,0.166527488164471,0.0365897422969941,0.0328851983759414
"13102",0.143639869188079,0.0847029350218177,0.419451034015252,0.122753008723384,0.0321450016898041,0.027620992753672
"13103",0.152384647481544,0.0831704579471059,0.443938080525297,0.186711463297402,0.0332703563549266,0.0108403131604817
"13104",0.176310552727415,0.077698033983591,0.463176545471712,0.214653241417459,0.0436303570449342,-0.000395187603170935
"13105",0.143412630470946,0.0926130425233069,0.440405435189362,0.184243898487601,0.0292113960283843,0.0163543968720226
"13106",0.13721632964797,0.105614178495554,0.402785148221342,0.147536716474027,0.0310466929924612,0.0366697309094329
"13107",0.144609757832474,0.0839122310561399,0.436998055218796,0.139261687136246,0.0302446576611426,0.0215725839269928
"13108",0.147225917626154,0.0961942661964144,0.382887202585467,0.175626532334691,0.0401136777524952,0.0257322505701751
"13109",0.157093787865618,0.0662564325551519,0.477978589811276,0.141692942169051,0.0309093611709551,0.00941672832582985
"13110",0.162129769821512,0.0900517611748503,0.45451327514033,0.198113758198223,0.0369146630648348,0.0108855828936184
"13111",0.160047022522529,0.100816856196779,0.44392705450928,0.169694648459482,0.0374497162614754,0.0249725746903148
